Title,Corp,Condition,Location,Tag,Link
(주)씨유스튜디오 라이브커머스팀  PD 채용,주식회사 씨유스튜디오,경력무관학력무관정규직,서울마포구,"CF광고, MCN, PD/AD/FD, 크리에이터, 영상편집 외 등록일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44458380
"디자인, 상품기획·MD 정규직 채용(경력&신입)",(주)투버스,경력무관학력무관정규직,경기고양시 일산서구,"PhotoShop, 일러스트, 웹디자인, 상세페이지, UI/UX디자인 외 등록일 22/10/20",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44248721
[초봉 3200만] 교육기업 에듀플렉스 명지점 (입사 축하금 50만),에듀플렉스,"경력무관대졸↑정규직3,200 만원",부산강서구,"교육운영, 학원생관리, 교육컨설턴트, 학원강사, 교육상담 외 수정일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44301886
# 을지로3가 / KB국민카드 영업없는 CS상담 (주 4일근무) -M05,에스엠서치플러스(주),경력무관학력무관정규직,서울중구,"CS, 인바운드, 고객관리, 상담원, 전화상담 외 등록일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44465376
사무보조 경리 모집,(주)고성,"경력무관학력무관정규직2,600 이상 (면접 후 협의)",경남김해시,"사무보조, 자동차 수정일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44344850
(주)플비 온라인 마케팅 및 홈페이지 관리 정규직 사원 모집,주식회사 플비,"경력무관고졸↑정규직2,550 이상 (면접 후 협의)",대구수성구,"마케팅, 마케팅기획, 마케팅전략, 온라인마케팅, 사무직 외 등록일 22/10/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44173977
대구칠곡 서울바른통증의학과 방사선사 증원,서울바른마취통증의학과의원,경력무관초대졸↑정규직259 만원,대구북구,"방사선사, 병원·진료 수정일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44387657
"홈앤서비스 내근직(CE, Comp) 계약직 모집",홈앤서비스(주),"경력무관고졸↑계약직2,900 이상 (면접 후 협의)",서울강서구,"CS, 영업지원, 인바운드, 고객관리, 전기설비 수정일 22/10/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44283562
딥러닝 엔지니어,(주)딥핑소스,경력 3~10년대졸↑정규직,서울전체,"C언어, 머신러닝, C++, Pytorch, 웹개발 외 등록일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44276151
[수퍼트리] 모션그래픽 디자이너,(주)수퍼트리,경력무관학력무관정규직,서울강남구,"PhotoShop, 인포그래픽, 모션그래픽, 캐릭터디자인, Blender 외 수정일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44328287
[오름] 홍대 시디즈 매장 관리 및 사무보조,(주)오름,경력무관학력무관정규직,서울마포구,"CS, B2C, 쇼핑몰, 오픈마켓, 온라인MD 외 수정일 22/11/04",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44362331
코스메디슨(더클래스) 상품기획팀 중국어가능사무원 정규직 채용,코스메디슨,경력무관학력무관정규직,경남김해시,"기획MD, 무역사무원, 통관, 수/발주, 백화점 외 수정일 22/09/28",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44092998
2023년 영어유치부 확장에 따른  교수부장/강사 모집,(주)헤럴드에듀,경력2년↑대졸↑정규직,세종특별자치시,"영어, 어학원, 교육, 어학원 등록일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44377478
대전을지대학교병원(개발팀) 전산처리사 모집공고,(학)을지학원대전을지대학교병원,신입·경력초대졸↑기간제·계약직,대전서구,"Pro-C, C#, C++, Windows, SQL 외 등록일 22/10/26",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44290969
방사선사 구인합니다.,서울아산재활의학과의원,경력무관초대졸↑정규직·계약직,대전유성구,"방사선사, 재활의학과, 정형외과, 내과, 물리치료 외 수정일 22/10/31",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44112280
기술부 기계기사 경력무관 채용,(주)가온이앤이,"경력무관학력무관정규직3,000 (면접 후 협의)",인천남동구,"기계기사, 환경, 수질환경, 대기환경 등록일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44434353
콘택트렌즈 글로벌 기업 인터로조 VISION S/W 엔지니어 채용,(주)인터로조,경력무관초대졸↑정규직,경기평택시,"C언어, 유지보수, C#, C++, S/W 외 수정일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44223969
(주)바이다 부문별 경력/신입 사원 모집,(주)바이다,경력무관대졸↑정규직,서울금천구,"API, 유지보수, 머신러닝, Javascript, 기술영업 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44410806
DLC 스토어 대림코퍼레이션 신입 온라인 MD 모집합니다,주식회사대림코퍼레이션,"경력무관학력무관정규직2,400 이상 (면접 후 협의)",경남양산시,"리테일MD, 마케팅, 온라인마케팅, 시장조사, 기획MD 외 등록일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44459639
화장품 일본영업 신입/경력 채용,(주)프리모리스인터내셔널,경력무관초대졸↑정규직,서울강남구,"SNS마케팅, SNS, 영업, 영업관리, 영업직 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44425429
"AI영상처리 Deep tech 스타트업, 딥러닝/코덱 개발자 채용",블루닷(주),경력무관대졸↑정규직,서울강남구,"머신러닝, 컴퓨터비전, OCR, C++, Pytorch 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44194314
[(주)버디네트웍스/듀이셀 화장품] 이미지 배너 광고담당자 채용,(주)버디네트웍스,경력무관초대졸↑정규직,서울강남구,"SNS마케팅, AE(광고기획자), 기획, 마케팅, 시각디자인 외 수정일 22/10/28",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44309162
회계법인 더올에서 세무 기장 커리어를 시작할 분을 채용합니다,회계법인더올,신입학력무관정규직192 이상 (면접 후 협의),서울강남구,"세무회계, 세무기장, 세무사사무실, 세무신고, 세무조정 외 등록일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44348876
노무법인 정부지원금 영업 사원 모집,노무법인 도원 서부지사,경력무관학력무관프리랜서,서울강서구,"B2C, 영업, 영업관리, 기업영업, B2B 외 등록일 22/10/04",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44118144
"[IT선도기업]우수조달제품, 혁신제품 공공 조달 영업 경력 채용",(주)케이시스,경력5년↑초대졸↑정규직,경기안양시 동안구,"영업, 기술영업, 영업관리, 기업영업, 고객관리 외 수정일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44390490
[대기업반도체설계] RTL Design Engineer,(주)인코리아 프로페셔널(In Korea Professional),경력 2~12년대졸↑정규직,경기성남시 분당구,"반도체설계, 반도체, Verilog, 회로설계, 설계엔지니어 외 등록일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44374384
[의료기기] Analog HW Power 설계,(주)에스유스카우트,경력 4~10년대졸↑정규직,서울강동구,"MCU, PSpice, C++, Python, 회로설계 외 등록일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44395089
[스타트업1기] IOS / 안드로이드 개발자 채용,주식회사 인피니티 익스체인지 코리아,경력 3~14년학력무관정규직,서울서초구,"C++, 핀테크, iOS, Swift, Android 외 등록일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44371441
iOS 개발 경력 채용,(주)아이쿱,경력 3~10년학력무관정규직,서울전체,"Objective-C, iOS, Swift, Android, 앱개발 외 수정일 22/09/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43992021
[쇼골프 김포공항점] 골프연습장 프론트 데스크 직원 모집,쇼골프,"경력무관학력무관정규직2,700 이상 (면접 후 협의)",서울강서구,"고객관리, 전화상담, 고객응대, 매출관리, 프론트 외 수정일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44448612
"광고대행사 온라인 광고영업(AE), 광고관리(AM) 마케터 채용",(주)한걸음컴퍼니,경력무관학력무관정규직,서울마포구,"영업, 마케팅, 온라인마케팅, 디지털마케팅, 광고마케팅 외 수정일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44043114
PM본부 OPR 팀 신입 Front-end Engineer 채용,(주)어센트코리아,신입학력무관정규직,서울강남구,"API, PM(프로젝트매니저), CSS, AWS, 백엔드/서버개발 외 수정일 22/10/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44205405
"[생각대로] 윈도우개발- 가맹 프로그램 개발 (MFC, C#, C++)",(주)로지올,경력 5~13년대졸↑정규직,서울서초구,"C언어, 유지보수, C#, MFC, C++ 외 수정일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44259780
"웹디자이너 경력직 채용 - 랜딩페이지,배너,상품페이지 제작",(주)에스라이즈,경력3년↑초대졸↑정규직,서울용산구,"PhotoShop, 시각디자인, 웹디자인, 상세페이지, 배너디자인 외 등록일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44371866
기술연구소 개발팀(IT개발·데이터) 채용합니다,(주)디젠트,경력무관대졸↑정규직,서울강남구,"C언어, FAE, iOS, Android, 앱개발 외 등록일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44345304
필라넷 엔지니어 분야별 모집 [본사],(주)필라넷,경력3년↑학력무관정규직,서울강남구,"C언어, IaaS, C#, ASP, QA/테스터 외 등록일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44268184
(판교)HL만도 SW연구보조 및 사무행정 채용,(주)에스텍플러스,경력무관초대졸↑계약직·파견직270 만원,경기성남시 분당구,"C언어, C++, Java, Python, CAD 외 수정일 22/11/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44396823
[초봉 3200만] 교육기업 에듀플렉스 위례점(입사 축하금 50만),에듀플렉스,"경력무관대졸↑정규직3,200 만원",경기성남시 수정구,"교육운영, 학원생관리, 교육컨설턴트, 학원강사, 교육상담 외 수정일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44301773
[스페이스더해빙(주)] 더해빙베이커리 카페 홀 매니저 모집,스페이스더해빙(주),경력무관학력무관정규직,세종특별자치시,"카페, 홀서빙, 홀매니저, 바리스타, 음식료 등록일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44447902
반도체 소부장 대표기업/PLC 제어 부문/경기 안성 외,위너스켐,경력 4~9년대졸↑정규직,경기안성시,"PLC, 자동제어, 반도체, 전기제어, 제조 외 등록일 22/11/10",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44403331
[판교/바이오신약 기업] 임상/허가 부서장급(임원/팀장) 채용,(주)브이비젼,경력10년↑석사↑정규직,경기성남시 분당구,"CRM(임상연구전문가), R&D, CRA(임상연구원), CRC(연구간호사), R&D기획 외 등록일 22/11/12",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44417551
"오큐브(주) 2022년 SW 개발자 공개 채용(서울,경기)",오큐브(주),경력무관초대졸↑정규직·프리랜서,경기안양시 동안구,"Objective-C, CSS, AWS, 백엔드/서버개발, Javascript 외 등록일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44276300
이엔유주식회사 소프트웨어 개발자 신입 인재 모집,이엔유주식회사,"신입초대졸정규직2,800 이상 (면접 후 협의)",대전유성구,"C#, MFC, Javascript, C++, Java 외 수정일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44381337
"C#, C++ (캐드 개발자)",인텔리코리아,경력무관대졸↑정규직·계약직,서울금천구,"C언어, Directx, VisualC·C++, C#, MFC 외 수정일 22/10/29",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44315891
자동차 리스/할부/렌트 영업지원 채용,제이와이모빌리티(주),경력무관고졸↑정규직,서울송파구,"영업지원, 자동차, 렌터카, 오토리스 수정일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44450920
비건 화장품 - BEIGIC 마케팅 인턴 채용,(주)페이지,경력무관학력무관인턴직,서울서대문구,"SNS마케팅, 마케팅, 언론홍보, 인플루언서마케팅, 광고마케팅 외 등록일 22/10/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44212782
"[인재채용]생산기술(전기설비, 대리-과장급) 부문 경력 채용",(주)투비파트너즈,경력 8~15년대졸↑정규직,경북경주시,"자동제어, 전기제어, 자동차, 전기설비, 생산기술 외 등록일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44455535
신규 오픈 [두피탈모 닥터모락 광교중앙역점] 두피관리사 채용,(주)닥터모락,경력무관고졸↑정규직,경기수원시 영통구,"고객응대, 피부관리사, 두피관리사, 미용사, 뷰티매니저 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44423532
[경력] iOS 앱 개발 및 유지보수 채용,(주)크레디미디어,경력 3~5년학력무관정규직,서울전체,"Objective-C, 유지보수, C#, WebRTC, C++ 외 수정일 22/09/06",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43924494
[TDI Group] Unity 개발자 모집,(주)티디아이시티,경력1년↑학력무관정규직,서울서초구,"C언어, C#, C++, 클라우드, iOS 외 수정일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44133183
캐주얼 브랜드 컬럼비아유니버시티 어패럴 상품기획팀 MD 인턴,(주)옐로우바나나,신입초대졸↑인턴직,서울송파구,"SNS, 패션브랜드, 브랜드확장, 패션MD, 의류·의상 외 수정일 22/10/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44072981
"AWS 기술 전문가(AWS SA,PreSales,Data,Game,Security 등) 채용",메가존클라우드(주),경력학력무관정규직,서울강남구,"API, C언어, 머신러닝, IaaS, PHP 외 수정일 22/11/10",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44380756
"[경력, 신입] MFC, C++ 정규직 모십니다 [기술연구소]",(주)주인정보시스템,경력무관초대졸↑정규직·계약직,서울강남구,"C언어, VisualC·C++, C#, MFC, C++ 외 등록일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44388519
"온라인마케팅,온라인MD,,CS,패키지디자인,퍼블리셔,생산관리모집",(주)웨트러스트,경력무관고졸↑정규직,경기성남시 분당구,"유지보수, CSS, CS관리, PhotoShop, SNS마케팅 외 수정일 22/11/12",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44182880
3D 프로그래밍,(주)비솔,신입·경력초대졸↑정규직,경기전체,"C언어, Directx, C++, S/W, 솔루션 외 등록일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44396185
[안리쓰코퍼레이션] 기술지원그룹 RF팀(판교) 신입/경력 채용,안리쓰코퍼레이션(주),경력무관대졸↑정규직,경기성남시 분당구,"C언어, 유지보수, VisualC·C++, C#, 코팅 외 수정일 22/10/31",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44118856
