Title,Corp,Condition,Location,Tag,Link
[이노그리드] R&D 개발센터 경력 채용 CMP 솔루션 개발,(주)이노그리드,경력무관학력무관정규직,서울중구,"Python, Java, C++, AWS, 빅데이터 외 수정일 22/09/29",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44101403
[더블다운인터액티브] 웹/서버 개발자 모집,(주)더블다운인터액티브,경력2년↑학력무관정규직,서울강남구,"Python, Java, C++, AWS, 웹개발 외 수정일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44142378
[하이퍼그로스] 백엔드 채용형 인턴,(주)해피해킹,신입대졸↑인턴직250 (면접 후 협의),서울강남구,"Python, AWS, 웹개발, API, Django 외 등록일 22/11/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44409645
[로지스팟] Software Engineer(소프트웨어 개발자) 채용,로지스팟(주),경력 2~10년학력무관정규직,서울서초구,"Python, Java, C++, AWS, 웹개발 외 등록일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44370916
[신입/경력] C#/Winforms/WPF 개발자 모집,(주)텍트원,경력무관초대졸↑정규직,경기안양시 동안구,"Python, C++, 빅데이터, C#, 솔루션 외 수정일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44269217
Linux 서버관리 및 시스템 운영 신입사원 채용,주식회사 엘에스씨시스템즈,경력무관학력무관정규직,경기화성시,"Python, Linux, 백엔드/서버개발, 기술지원, 유지보수 외 수정일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44218245
알고리고에서 백엔드 개발자를 모십니다,(주)알고리고,경력 3~10년대졸↑정규직·전문연구요원,서울강남구,"Python, Java, AWS, 백엔드/서버개발, API 외 등록일 22/09/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44084362
[(주)엔트리플] 서버 프로그래머 모집,(주)엔트리플,경력2년↑학력무관정규직,서울구로구,"Python, C++, 백엔드/서버개발, 네트워크, C언어 외 수정일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44263418
[ 인공지능경진대회 ] Data Scientist 및 사업기획/운영 인력,(주)마인즈앤컴퍼니,신입·경력대졸↑정규직,서울강남구,"빅데이터, Linux, 머신러닝, 딥러닝, 데이터분석가 외 수정일 22/10/20",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44252898
[BSS] 아트 TA 리드 팀장 모집,(주)엔씨소프트,경력 6~15년학력무관,경기성남시 분당구,"Python, 게임개발, C#, Unity, Unreal 외 수정일 22/10/28",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44307805
Software Quality Engineer - DevOps,라인플러스(주),경력3년↑학력무관정규직,경기성남시 분당구,"Python, Linux, 유지보수, QA/테스터, 스크립트 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44434783
[루나소프트] AWS시스템엔지니어/DBA 경력직 채용,(주)루나소프트,경력1년↑학력무관정규직,서울강남구,"Python, AWS, Linux, DBA, SE(시스템엔지니어) 외 등록일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44277858
게임 클라이언트 SDK 기술 지원 전문자,(주)잇츠비,경력무관초대졸↑정규직,경기성남시 분당구,"Python, 앱개발, QA/테스터, 클라우드, Android 외 수정일 22/10/04",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44105413
(주)웨스트월드 Python 개발자 공개채용,(주)웨스트월드,경력무관학력무관정규직,경기고양시 일산서구,"Python, Linux, 백엔드/서버개발, Git, 공중파방송 외 등록일 22/10/13",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44197932
System Engineer,(주)오비이랩,경력 2~5년석사↑정규직,서울전체,"Python, Java, AWS, 웹개발, 백엔드/서버개발 외 등록일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44388727
"FPGA, Embadded SW, PC Application 각각 (주임-수석), 용인시",(주)피플렙,경력3년↑초대졸↑정규직,경기용인시 수지구,"Python, Java, C++, 임베디드, FPGA 외 등록일 22/11/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44408327
체감형 컨텐츠 R&D 프로그래머 모집합니다.,셀빅,경력무관학력무관정규직,서울성동구,"Python, C++, 딥러닝, Unity, 스크립트 외 등록일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44344545
(주)담스테크 Software 개발자 경력사원 채용,(주)담스테크,경력 5~15년대졸↑정규직,경기성남시 중원구,"Python, C++, 정보통신, S/W, C# 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44235250
[에이블리] 데이터 엔지니어 채용,(주)에이블리코퍼레이션,경력 5~15년학력무관정규직,서울전체,"Python, Java, C++, AWS, 웹개발 외 수정일 22/09/21",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43311000
시스템 관리 및 유지보수 (SE) (경력/신입),(주)인벤티스,신입·경력학력무관정규직,서울강남구,"Python, AWS, Linux, 유지보수, H/W 외 등록일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44276602
[서울/삼성 계열사] 디지털 마케팅 데이터 분석  기획,(주)탑앤스카우트,경력1년↑대졸↑정규직,서울강남구,"Python, 데이터분석가, 웹마스터, 데이터마이닝, 데이터시각화 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44405787
[킥고잉] Senior Data Engineer  모집,(주)올룰로,경력 7~10년대졸↑정규직,서울전체,"Python, 웹개발, 빅데이터, 머신러닝, 딥러닝 외 등록일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44277218
인공지능 모델 및 인공지능 백엔드 API서버 개발,(주)하가,경력1년↑대졸↑정규직·계약직,경북경산시,"Python, 백엔드/서버개발, Flask, 솔루션업체, 소프트웨어개발 등록일 22/10/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44233371
[베스텔라랩] 영상분석 개발자,(주)베스텔라랩,경력 5~10년초대졸↑정규직,서울전체,"Python, Java, C++, AWS, 웹개발 외 수정일 22/11/01",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44122418
[데이콘인피니티] 2022년 하반기 IT개발 부문 경력 채용,(주)데이콘인피니티,경력10년↑초대졸↑정규직,서울영등포구,"Python, IT컨설팅, 데이터마이닝, 클라우드, IT컨설팅 외 수정일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44391283
[유통대기업] 데이터분석 채용,온리원파트너스(주),경력 5~12년초대졸↑정규직,서울강남구,"Python, 빅데이터, 머신러닝, 데이터분석가, 데이터엔지니어 외 등록일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44446902
[페어] 백엔드 개발자,(주)페어컴퍼니,경력 3~7년대졸↑정규직,서울전체,"Python, AWS, 웹개발, 백엔드/서버개발, 프론트엔드 외 수정일 22/10/25",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42437691
[WATA Inc.] 알고리즘 개발 연구원,(주)와따,경력 3~20년대졸↑정규직,경기전체,"Python, C++, AWS, 웹개발, 빅데이터 외 등록일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44276407
R&D Software Engineer(Global organization),케이던스디자인시스템즈아일랜드리미티드(영업소),경력 5~10년대졸↑정규직,경기전체,"Python, 웹개발, Linux, 프론트엔드, DBA 외 수정일 22/03/21",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42607508
BE (back-end) 개발자 모집 [병역특례 지원 가능],(주)팜캐드,경력 3~10년대졸↑정규직,서울전체,"Python, Java, 웹개발, 백엔드/서버개발, Git 외 수정일 21/12/28",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=41429701
DevOps Engineer 데브옵스 엔지니어,(주)클레온,경력 2~10년학력무관정규직,서울전체,"Python, Java, AWS, 웹개발, 빅데이터 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43921179
"개발 각 부문 채용 (웹, IOS, Aandroid, QA/테스트)",(주)캐시카우,경력무관초대졸↑정규직,광주북구,"Python, C++, AWS, 웹개발, 머신러닝 외 수정일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44335706
"MLOps Engineer, DevOps Engineer 딥러닝 백엔드 엔지니어 (전문연구요원 가능)",(주)클레온,경력 2~10년석사↑정규직,서울전체,"Python, Java, C++, AWS, 웹개발 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43999920
[(주)데이터온] ERP 시스템 운영/개발자 채용 (JAVA),(주)데이터온,경력 5~10년초대졸↑정규직,서울중구,"Python, Java, 웹표준·웹접근성, ERP, CSS 외 수정일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44452922
사이버 위협 분석 (경력),(주)이글루코퍼레이션,경력 3~5년학력무관정규직,서울전체,"Python, 웹개발, Linux, 머신러닝, 딥러닝 외 수정일 22/10/28",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44217714
WATA Inc 비젼 알고리즘 개발자,(주)와따,경력 3~20년대졸↑정규직,경기전체,"Python, C++, 빅데이터, 머신러닝, 딥러닝 외 수정일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42977781
ML Engineer(Machine Learning Engineering) 영입,베스핀글로벌(주),경력2년↑초대졸↑정규직,서울서초구,"Python, Java, AWS, 클라우드, SQL 외 등록일 22/10/13",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44196857
[스튜디오 G] 백엔드 개발자,(주)스튜디오갈릴레이,경력 3~10년학력무관정규직,경기전체,"Python, 웹개발, 빅데이터, Linux, 백엔드/서버개발 외 수정일 22/08/12",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42728676
[전남 순천] 개발자를 모집합니다.,(주)에스씨크리에이티브,경력무관학력무관계약직,전남순천시,"Python, Java, C++, C언어, Swift 외 수정일 22/10/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44178663
(주)그래코퍼레이션 백엔드 개발자 정규직 채용 (경력직),(주)그래코퍼레이션,경력 1~3년학력무관정규직,부산해운대구,"Python, AWS, Linux, 백엔드/서버개발, API 외 수정일 22/10/29",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44307972
[MOLOCO] Machine Learning Engineer,(주)몰로코,경력 1~10년대졸↑정규직,서울전체,"Python, Java, 웹개발, 빅데이터, 백엔드/서버개발 외 등록일 22/04/21",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42868537
[인공지능기업] 데이터사이언티스트 채용,(주)딥브레인에이아이,경력 5~20년대졸↑정규직,서울강남구,"Python, AWS, 웹개발, 백엔드/서버개발, 딥러닝 외 수정일 21/08/12",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40816418
데이터 엔지니어 신입 모집[전공무관],(주)데이콘인피니티,"신입대졸↑정규직2,900 이상 (면접 후 협의)",서울영등포구,"Python, IT컨설팅, 데이터마이닝, 클라우드, IT컨설팅 외 수정일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44135733
'22년 디토닉(주)  빅데이터 및 웹응용자사솔루션 개발자 공고,디토닉(주),경력3년↑학력무관정규직,경기안양시 동안구,"Python, Java, AWS, 빅데이터, Vue.js 외 수정일 22/11/03",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44317956
빅데이터 개발자 채용,(주)디엑스웍스,경력무관학력무관정규직·계약직,대구동구,"Python, 빅데이터, 머신러닝, 딥러닝, RDBMS 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44432725
[엔진스튜디오] 22년 산업기능요원 보충역 모집 (프로그래밍),(주)엔진스튜디오,경력무관초대졸↑정규직·산업기능요원,경기성남시 분당구,"Python, 게임개발, S/W, React, 게임개발 외 등록일 22/10/12",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44188598
풀스택(Full Stack) 개발자,(주)오리샌드박스,경력 2~5년학력무관정규직,경기하남시,"Python, 웹개발, 백엔드/서버개발, 프론트엔드, SE(시스템엔지니어) 외 수정일 21/08/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40765912
데이터(신호처리) 엔지니어,(주)오비이랩,경력 2~5년석사↑정규직,서울전체,"Python, Java, AWS, 웹개발, 빅데이터 외 등록일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44388641
[초우량 벤처기업] GPU Software Engineer (신입/경력),(주)커리어라이즈,경력무관대졸↑정규직,서울강남구,"Python, AI(인공지능), AI(인공지능), 클라우드, 소프트웨어개발 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44424817
[티몬] 리눅스 엔지니어,(주)티몬,경력3년↑초대졸↑정규직,서울강남구,"Python, AWS, Linux, 백엔드/서버개발, VDI 외 등록일 22/10/19",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44245422
[성수동] 데이터 엔지니어,(주)시니어앤파트너즈,경력 3~7년학력무관정규직,서울성동구,"Python, Java, AWS, 빅데이터, 데이터분석가 외 등록일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44382317
DevOps Engineer,(주)코인원,경력 3~10년학력무관정규직,서울전체,"Python, AWS, 웹개발, 백엔드/서버개발, SE(시스템엔지니어) 외 수정일 22/08/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43771495
자율주행 제어SW개발,베이다스,경력무관대졸↑정규직,경북포항시 북구,"Python, C++, Linux, 모델링, 알고리즘 외 등록일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44434755
[Applied AI] 응용 AI 기술 연구 및 개발 수시 모집,(주)엔씨소프트,경력2년↑석사↑,경기성남시 분당구,"Python, 딥러닝, 모델링, AI(인공지능), Pytorch 외 수정일 22/10/20",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44247971
"MSSQL/C#/.NET/Windows/C언어外 신입, 경력 채용",(주)대연씨앤아이,경력무관초대졸↑정규직,경기광명시,"Python, C++, Linux, Windows, .NET 외 수정일 22/10/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44107531
Machine Vision Engineer / 전문연구요원,라온피플(주),경력무관석사↑정규직·전문연구요원,경기성남시 분당구,"Python, C++, 머신러닝, 딥러닝, 영상처리 외 등록일 22/10/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44300700
Enterprise Cloud Service(Cloud Engineer) 채용,메가존클라우드(주),경력무관학력무관정규직,서울강남구,"Python, Java, AWS, Linux, 기술지원 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44423872
"[천안, 아산] 노리시스템 경력 개발자 모집",노리시스템(주),경력5년↑초대졸↑정규직·프리랜서,충남아산시,"Python, Java, C++, Linux, SE(시스템엔지니어) 외 수정일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44441863
Azure System Architect,베스핀글로벌(주),경력 3~20년학력무관정규직,서울강남구,"Python, AWS, Linux, 백엔드/서버개발, 네트워크 외 등록일 21/08/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40832931
"웹개발, JavaScript",(주)코이노,경력2년↑대졸↑정규직,서울강서구,"Python, Java, C++, 웹개발, Javascript 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44086704
디지털 빅데이터 통계 분석 (국내최고 대기업계열),(주)스카우트,경력3년↑대졸↑정규직,서울강남구,"Python, 빅데이터, 데이터분석가, NLP(자연어처리), R 외 등록일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44460702
Hybrid&AI Platform Cloud (개발/Elastic/Sales/DevOps) 채용,메가존클라우드(주),경력무관학력무관정규직,서울강남구,"Python, Java, AWS, 웹개발, 빅데이터 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44423904
잡플래닛 데이터 분석가(경력),(주)브레인커머스,경력5년↑학력무관정규직,서울강남구,"Python, 데이터분석가, 데이터분석, MySQL, R 외 수정일 22/11/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44329459
[미리디] Jr. 데이터 시각화 엔지니어,(주)미리디,경력 1~5년대졸↑정규직,서울전체,"Python, 웹개발, 빅데이터, 백엔드/서버개발, 머신러닝 외 수정일 22/10/05",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44135340
서버 백엔드 개발,(주)이글루코퍼레이션,경력 2~10년학력무관정규직,서울전체,"Python, Java, AWS, 웹개발, 빅데이터 외 수정일 22/10/28",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42014336
[개발자 채용] 플랫폼 개발 / 소프트웨어 개발 신입 채용,(주)핸디소프트,경력무관대졸↑정규직,경기안양시 동안구,"Python, 빅데이터, Linux, 백엔드/서버개발, API 외 등록일 22/10/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44302959
WATA.Inc 데이터 사이언티스트 개발,(주)와따,신입·경력석사↑정규직,경기전체,"Python, 빅데이터, 머신러닝, 딥러닝, 데이터분석가 외 수정일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42977825
"생체인식 및 영상처리 석,박사 연구원(신입, 경력)",이후시스(주),신입·경력석사↑정규직,경기군포시,"Python, C++, 머신러닝, 딥러닝, C# 외 수정일 22/11/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44360016
자율주행 ADAS 알고리즘 개발 (ADAS개발 전문 기업),(주)피플렙,경력4년↑대졸↑정규직,서울강남구,"Python, C++, Linux, 알고리즘, 영상처리 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44421744
CRM 데이터분석 전문가 채용,콘센트릭스서비스코리아(유),경력 5~15년대졸↑정규직,서울용산구,"Python, 빅데이터, 머신러닝, 데이터분석가, 통계/분석 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44420291
Java 백엔드 서버 개발자(중급),슈어소프트테크(주),경력 3~7년초대졸↑정규직,서울전체,"Python, Java, 웹개발, 백엔드/서버개발, DBA 외 등록일 22/09/30",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44111674
응용소프트웨어 개발,㈜테크노니아,경력7년↓초대졸↑정규직·계약직,서울서초구,"Python, SI개발, 소프트웨어개발 등록일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44446375
경력직 개발자 모집(프론트엔드/풀스택/ APP/SW/IT인프라),주식회사 엔젠바이오,경력 3~10년대졸↑정규직,서울구로구,"Python, C++, 웹개발, Linux, 백엔드/서버개발 외 수정일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44136100
모터센스사업부 백엔드개발자,(주)이파피루스,경력 3~15년학력무관정규직,경기전체,"Python, 웹개발, 백엔드/서버개발, 프론트엔드, Django 외 수정일 22/04/25",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=41314470
Product Data Analyst Lead,(주)핏펫,경력 7~15년학력무관정규직,서울전체,"Python, 웹개발, 빅데이터, 백엔드/서버개발, 머신러닝 외 수정일 22/10/19",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43525110
"금융 IT 컨설팅 or 솔루션 개발 (빅데이터, CRM, PFM)",(주)스카우트,경력5년↑학력무관정규직,서울강남구,"Python, Java, 웹개발, 빅데이터, Linux 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44425815
㈜플래티어 IDT부문 DevOps 솔루션엔지니어 채용,(주)플래티어,경력 3~20년대졸↑정규직,서울송파구,"Python, Java, Linux, 솔루션, 스크립트 외 등록일 22/10/28",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44313420
유명 그룹사 대기업 데이터 관리 기획,(주)스카우트,경력6년↑대졸↑정규직,서울강남구,"Python, 빅데이터, 데이터분석가, SQL, 데이터분석 외 등록일 22/11/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44455313
2022년 하반기 대전 기업부설 연구소 인재 채용,동강엠텍(주),경력5년↑대졸↑정규직,대전유성구,"Python, C++, SE(시스템엔지니어), H/W, 라즈베리파이 외 수정일 22/10/25",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44282511
프론트앤드 개발자 모집 (3년이상),(주)디에스앤텍,"경력3년↑학력무관정규직·계약직4,000 만원",서울강남구,"Python, Java, Linux, Angular, HTML 외 등록일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44463668
[슈프리마AI] 얼굴인식/비디오 분석 인공지능 소프트웨어 개발자,(주)슈프리마,경력2년↑대졸↑정규직,경기성남시 분당구,"Python, C++, 딥러닝, 영상처리, 네트워크 외 수정일 22/11/13",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44265455
블록체인 콘텐츠 서비스 백엔드 개발 인재 채용,(주)시니스트,경력무관초대졸↑정규직,서울강남구,"Python, Java, AWS, 빅데이터, 백엔드/서버개발 외 등록일 22/10/21",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44262452
"BI, 데이터분석 담당자",(주)시니스트,경력 3~20년대졸↑정규직,서울전체,"Python, 빅데이터, 머신러닝, 딥러닝, 데이터분석가 외 수정일 22/08/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43697985
클라우드 기반 B2B SaaS 개발 매니저/팀장,(주)클라우다이크,경력 5~20년학력무관정규직,경기성남시 수정구,"Python, 웹개발, 프론트엔드, NoSQL, 클라우드 외 등록일 21/07/12",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40683473
펌웨어 및 소프트웨어 개발자,(주)로킷헬스케어,경력 1~15년초대졸↑정규직,서울금천구,"Python, Java, C++, Linux, S/W 외 수정일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44353612
[WATA Inc] 비젼 알고리즘 개발 연구원,(주)와따,경력 5~20년대졸↑정규직,경기전체,"Python, C++, 빅데이터, 머신러닝, 딥러닝 외 수정일 22/09/23",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=41144580
응용SW 개발,(주)비솔,신입·경력학력무관정규직,경기전체,"Python, C++, DBA, S/W, C# 외 등록일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44396204
[COREE Group]  Back-end 개발 담당자 모집,(주)코리포항,경력무관학력무관정규직,서울금천구,"Python, 웹개발, 백엔드/서버개발, 앱개발, 모바일디자인 외 수정일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44353230
"[신입/경력] 영상처리, 컴퓨터비전/딥러닝 (병역특례 가능)",(주)큐픽스,경력 2~10년대졸↑정규직·전문연구요원,경기성남시 분당구,"Python, C++, 머신러닝, 딥러닝, 영상처리 외 등록일 22/11/01",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44336847
[MCN] 백엔드 시니어 리드 개발자 모집,(주)크리시아미디어,경력초대졸↑정규직,서울마포구,"Java, C++, 웹개발, 빅데이터, 백엔드/서버개발 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44464630
"[신입/경력] PLC & POWER PMAC, UMAC 프로그래머 정규모집합니다",트라이캐치(주),경력무관고졸↑정규직,경기수원시 권선구,"C++, S/W, 자동제어, PLC, C# 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44461415
Android 개발자,(주)오비이랩,경력 5~10년대졸↑정규직,서울전체,"Python, Java, AWS, 웹개발, 백엔드/서버개발 외 등록일 22/11/08",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44388697
DevOps 개발자(Back-End/Front-End) 영입,베스핀글로벌(주),경력5년↑초대졸↑정규직,서울서초구,"Java, AWS, 웹개발, Linux, 앱개발 외 등록일 22/10/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44169347
[NHN] 게임기술 PM,엔에이치엔(주),신입·경력학력무관정규직,경기성남시 분당구,"Linux, GM(게임운영), 게임기획, 게임개발, 네트워크 외 수정일 22/10/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44229049
반도체 생산 정보시스템 운영 중국 주재원 경력직 채용 (MES),(주)쓰리에치솔루션,경력3년↑초대졸↑정규직,중국.홍콩중국.홍콩,"Python, Java, C++, 빅데이터, Linux 외 수정일 22/11/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44412030
함께 성장할 데이터분석/R&D연구개발 지원자를 모십니다.,포체인스(주),경력무관대졸↑정규직,경기고양시 일산서구,"빅데이터, 데이터분석가, 데이터마이닝, 데이터시각화, 알고리즘 외 등록일 22/10/31",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44323347
경력 소프트웨어 개발자 모집,(주)핀그램,"경력2년↑대졸↑정규직5,000 만원",경기용인시 기흥구,"Python, Java, C++, 딥러닝, 앱개발 외 등록일 22/09/23",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44056839
"Web, 플랫폼 QA 업무 (보안관련 분야)",(주)스카우트플랜,경력3년↑학력무관정규직,서울성동구,"정보보안, IT컨설팅, SI개발, 취약점진단, 네트워크 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44422274
업무시스템 개발(SI) 사업부 경력 / 신입 개발자 모집,(주)아이티나라사람들,신입·경력고졸↑정규직,경기오산시,"AWS, 웹개발, 앱개발, SI개발, DBMS 외 수정일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44198822
C# UI/UX 개발자,슈어소프트테크(주),경력 3~7년초대졸↑정규직,서울전체,"Python, C++, 머신러닝, 딥러닝, 알고리즘 외 수정일 22/01/13",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=41424755
