Title,Corp,Condition,Location,Tag,Link
[휴넷] AI LAB Data Pipeline 개발 경력직 채용,(주)휴넷,경력3년↑대졸↑정규직,서울구로구,"Python, Java, C++, AWS, 빅데이터 외 수정일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44421865
코스닥상장 산업용 검사장비 제조기업/ SW운영팀,(주)맨토스파워,경력1년↑대졸↑정규직,경기화성시,"Python, C++, S/W, C#, C언어 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44419496
[외국계 자율주행 솔루션 기업] Software Engineer 채용,(주)맨파워코리아,경력무관대졸↑정규직,서울강남구,"Python, C++, 기술지원, 자율주행, Matlab 외 등록일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44399109
[KT그룹-업계 1위 나스미디어] AI 빅데이터 개발 경력 채용,(주)나스미디어,경력 1~8년대졸↑정규직,서울강남구,"Python, Java, AWS, 웹개발, 빅데이터 외 수정일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44091992
모바일 솔루션 개발자,이지케어텍(주),경력 3~10년고졸↑정규직,서울전체,"Python, Java, C++, 웹개발, 앱개발 외 수정일 22/08/29",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43861604
[오디오플랫폼FLO] Backend(Senior) 개발자,(주)드림어스컴퍼니,경력 5~15년학력무관정규직,서울전체,"Python, Java, 웹개발, Linux, 백엔드/서버개발 외 수정일 22/09/22",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40715211
[파이오링크] 보안 네트워크 장비 개발 전문연구요원 모집,(주)파이오링크,경력무관석사↑정규직·전문연구요원,서울금천구,"Python, C++, Linux, SE(시스템엔지니어), C언어 외 수정일 22/10/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44221561
[오디오플랫폼FLO] System Developer(사내 시스템 개발),(주)드림어스컴퍼니,경력 3~15년학력무관정규직,서울전체,"Python, Java, AWS, 웹개발, 백엔드/서버개발 외 수정일 22/11/04",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42626368
[의료IT 1위] 이지케어텍 AI Engineer(전문연구요원) 채용,이지케어텍(주),경력무관석사↑전문연구요원·병역특례,서울중구,"Python, 빅데이터, 머신러닝, 딥러닝, AI(인공지능) 외 등록일 22/10/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44220370
[오디오플랫폼FLO] Backend(Junior) 개발자,(주)드림어스컴퍼니,경력 1~5년학력무관정규직,서울전체,"Python, Java, 웹개발, Linux, 백엔드/서버개발 외 수정일 22/09/22",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40715106
Data Scientist,한화테크윈(주),경력 3~15년대졸↑정규직,경기전체,"Python, 빅데이터, 머신러닝, 딥러닝, 데이터분석가 외 수정일 22/09/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43752987
[오디오플랫폼FLO] Cloud Engineer(SRE-업무Platform),(주)드림어스컴퍼니,경력 3~15년학력무관정규직,서울전체,"Python, Java, AWS, 웹개발, Linux 외 수정일 22/09/22",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40715048
[오디오플랫폼FLO] Data Engineer,(주)드림어스컴퍼니,경력 1~12년학력무관정규직,서울전체,"Python, AWS, 웹개발, 빅데이터, 백엔드/서버개발 외 수정일 22/09/22",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=41102895
[엠포스] 데이터 분석가 모집 (채용 시 마감),(주)엠포스,경력1년↑학력무관정규직,서울서초구,"Python, 빅데이터, 데이터분석가, DBA, 클라우드 외 등록일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44343275
Andorid App 개발자,원스토어(주),경력 3~12년학력무관정규직,경기전체,"Python, Java, C++, 웹개발, 앱개발 외 수정일 21/09/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40270667
[엠포스] 인프라 백엔드 개발자 경력 채용,(주)엠포스,경력2년↑학력무관정규직,서울서초구,"Python, Java, AWS, 웹개발, 백엔드/서버개발 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44315027
[오디오플랫폼FLO] DBA 담당,(주)드림어스컴퍼니,경력 3~10년학력무관정규직,서울전체,"Python, AWS, 웹개발, 백엔드/서버개발, 프론트엔드 외 수정일 22/10/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44282863
[엠포스] 백엔드 개발 경력직 채용,(주)엠포스,경력3년↑학력무관정규직,서울서초구,"Python, Java, AWS, 웹개발, 백엔드/서버개발 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44315040
데이터베이스 관리자 채용,(주)아이엠아이,경력 2~12년학력무관정규직,전북전체,"Python, C++, 웹개발, Linux, 백엔드/서버개발 외 수정일 21/08/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40359405
[글로벌컨설팅사] Salesforce Solution Architect,(주)인코리아 프로페셔널(In Korea Professional),경력 5~20년대졸↑정규직,서울영등포구,"Python, 보안컨설팅, 정보보안, IT컨설팅, SE(시스템엔지니어) 외 등록일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44342796
"UI/UX, API, PC Client, Server Back-end, Vision 엔지니어 채용",(주)에이블랩스,경력3년↑학력무관정규직,인천연수구,"Python, C++, 딥러닝, C#, MySQL 외 수정일 22/10/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44206287
그래픽스 프로그래머 채용 공고,메타버스엔터테인먼트(주),경력무관학력무관정규직,서울강남구,"Python, C++, 머신러닝, 딥러닝, 컴퓨터비전 외 수정일 22/09/21",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44036550
소프트웨어 part 정규직 채용,(주)티엔이테크,경력무관학력무관정규직,경기용인시 기흥구,"Python, 빅데이터, S/W, .NET, C# 외 수정일 22/10/18",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44081191
"응용 소프트웨어개발 ( AI SW, AI자율주행로봇 SW, 펌웨어등)",창의융합과학(주),경력무관대졸↑정규직,경북경주시,"Python, C++, IoT, AI(인공지능), C언어 외 등록일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44432333
"디지털컨설턴트 데이터통계분석, AI모델개발(ML/DL), Pilot PoC",(주)이노서치,신입·경력대졸↑정규직,서울강남구,"Python, 빅데이터, 머신러닝, 딥러닝, 데이터분석가 외 등록일 22/11/03",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44357478
임베디드 펌웨어 개발자 모집,에타일렉트로닉스(주),경력무관초대졸↑정규직,서울용산구,"Python, C++, 임베디드, 펌웨어, S/W 외 등록일 22/10/28",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44309834
[병역특례]머신러닝 및 응용프로그램 개발자 채용,(주)코아칩스,신입석사↑정규직,경기성남시 중원구,"Python, C++, 머신러닝, 딥러닝, C# 외 등록일 22/10/17",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44226012
로봇 운영(제어 및 통신) 프로그램 개발자( 모집,(주)엔바이어스,신입·경력대졸↑정규직·전문연구요원,서울성동구,"Python, C++, Linux, C언어, MFC 외 수정일 22/11/04",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44344741
블록체인 코어 개발,람다256(주),경력5년↑학력무관정규직,서울서초구,"Python, Java, AWS, 블록체인, 클라우드 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44434649
"웹, 앱, 응용개발(음성, 언어, 자연어처리, 머신러닝 개발 보조)",보리(주),경력무관학력무관정규직·계약직,경기안산시 상록구,"Python, Java, C++, 웹개발, Linux 외 수정일 22/11/01",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44042825
백엔드 · 프론트엔드 개발자 채용,(주)에이아이포블록체인,경력무관대졸↑정규직,경기의왕시,"Python, AWS, 머신러닝, 딥러닝, AI(인공지능) 외 등록일 22/11/04",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44362310
[IMS모빌리티] 백엔드 개발자 경력직 채용,아이엠에스모빌리티(주),경력1년↑학력무관정규직,서울광진구,"Python, Java, Linux, API, HTML 외 등록일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44278807
데이터 엔지니어  신입/경력 모집,바이플(주),경력무관초대졸↑정규직·계약직,서울강남구,"Python, AWS, 빅데이터, Linux, 백엔드/서버개발 외 등록일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44278646
(주)이루기술 소프트웨어 개발자 신입사원 모집 공고,(주)이루기술,"신입학력무관정규직2,400 이상 (면접 후 협의)",서울강서구,"Python, Java, RDBMS, S/W, Javascript 외 등록일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44342331
[부설연구소] 인공지능 S/W 개발자 채용(청년내일채움공제지원),(주)원모어시큐리티,경력무관대졸↑정규직,세종특별자치시,"Python, 머신러닝, 딥러닝, AI(인공지능), Pytorch 외 수정일 22/10/27",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44064231
백엔드 개발,(주)피어테크,경력 3~8년학력무관정규직,서울전체,"Python, C++, AWS, 웹개발, 백엔드/서버개발 외 수정일 22/10/28",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=42463209
프론트엔드 엔지니어(산업기능요원 보충역 4급) 채용,(주)보이스루,경력무관학력무관정규직·산업기능요원,서울강남구,"Python, 프론트엔드, Javascript, React, TypeScript 외 수정일 22/10/20",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44252769
Algorithm Engineer(의료영상 분야),(주)스카우트플랜,경력2년↑대졸↑정규직,서울강남구,"Python, C++, 데이터마이닝, 영상처리, 이미지프로세싱 외 등록일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44371487
스마트 컨트랙트 개발,람다256(주),경력 1~10년학력무관정규직,서울서초구,"Python, Java, 블록체인, Node.js, TypeScript 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44434792
전문 클라우드 엔지니어를 신입/경력사원 채용 공고,바이플(주),경력3년↑초대졸↑정규직·계약직,서울강남구,"Python, AWS, 빅데이터, Linux, 백엔드/서버개발 외 등록일 22/10/24",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44278696
[강남/자율주행] 스마트모빌리티 솔루션의 기술영업,(주)에이스랩,신입·경력대졸↑정규직,서울강남구,"Python, Java, C++, Linux, 자율주행 외 수정일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44112455
[급여협의상/복리최상] Data Analyst(BI솔루션) 대리-부장급,(주)밸류링크코리아,경력 2~13년대졸↑정규직,서울강남구,"Python, 빅데이터, 데이터분석가, 데이터엔지니어, IT컨설팅 외 수정일 22/11/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44358722
AutoML 데이터 분석 개발자,한국딥러닝(주),경력 1~20년학력무관정규직,경기전체,"Python, AWS, 웹개발, 빅데이터, 백엔드/서버개발 외 수정일 22/07/29",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=43642587
"[사라바] 백엔드 개발자 모집 (JAVA) 팀원, PO",(주)스너그스튜디오,경력 3~12년학력무관정규직,서울강남구,"Python, Java, AWS, 웹개발, 백엔드/서버개발 외 수정일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44217662
[Perigee] Flight Control 엔지니어 및 테크니션 전 부문 모집,페리지에어로스페이스(주),경력무관고졸↑정규직·계약직,대전서구,"Python, C++, Linux, S/W, C언어 외 등록일 22/10/28",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44310648
[머신러닝 AI ] Backend Engineer,(주)에스유스카우트,경력5년↑대졸↑정규직,서울서초구,"Python, AWS, 백엔드/서버개발, 머신러닝, MySQL 외 등록일 22/11/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44394791
4차산업 Pre-IPO 기업 웹서비스 백엔드 개발,㈜벤처피플,경력3년↑대졸↑정규직,서울강남구,"Python, Java, C++, 웹개발, 백엔드/서버개발 외 수정일 22/11/16",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44427396
[IMS모빌리티] 백엔드(고급) 개발자 채용 (8년 이상),아이엠에스모빌리티(주),경력8년↑학력무관정규직,서울광진구,"Python, AWS, 백엔드/서버개발, GoLang, 백엔드 외 수정일 22/10/25",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44283400
[모두스원]Web 신입 개발자 모집,(주)모두스원,"신입고졸↑정규직3,700 만원",경기파주시,"Python, Java, 웹개발, PHP, 소프트웨어개발 등록일 22/10/20",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44251078
물류정보 시스템 개발(경력)/서울 마포구,휴먼포커스(주),"경력12년↓대졸↑정규직6,000 만원",서울서초구,"Python, Java, 빅데이터, 머신러닝, Android 외 등록일 22/11/05",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44367240
[모두스원]경력직 개발자 모집,(주)모두스원,"경력8년↑고졸↑정규직6,000 만원",경기파주시,"Python, Java, 웹개발, PHP, 소프트웨어개발 수정일 22/10/09",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44164793
"데이터 엔지니어 모집(강서구, 마포구, 서대문구 인근거주 우대)",CORNERSTONE42,경력1년↑학력무관정규직·프리랜서,서울송파구,"Python, AWS, 빅데이터, 머신러닝, 딥러닝 외 수정일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44072761
[대기업] AI/데이터  분석가,(주)인코리아 프로페셔널(In Korea Professional),경력 3~16년석사↑정규직,경기성남시 분당구,"Python, 머신러닝, 딥러닝, 데이터분석가, 데이터엔지니어 외 등록일 22/11/02",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44342838
[Wordvice] NLP AI 개발자 채용,(주)워드바이스,경력 3~10년석사↑정규직,서울전체,"Python, 빅데이터, 머신러닝, 딥러닝, 데이터분석가 외 수정일 22/01/04",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=40775954
[대형증권사] 수탁 IT시스템 개발,(주)인코리아 프로페셔널(In Korea Professional),경력 4~15년대졸↑정규직,서울강남구,"Python, Java, C++, 웹개발, 빅데이터 외 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44426086
[외국계] Program Risk Analyst,아슈리온코리아(유),경력 3~8년대졸↑정규직,서울종로구,"Python, PL/SQL, 경영분석, 데이터분석, 실적관리 외 수정일 22/11/10",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44407316
[각 부분별] 백엔드/프론트엔드 개발 정규직 모집,(주)라이브시큐,신입·경력학력무관정규직,경기안양시 동안구,"Python, Java, C++, 빅데이터, 백엔드/서버개발 외 등록일 22/11/07",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44373161
데이터 엔지니어 채용 - Global Leading Consulting Firm,에스에프인촌(주),경력2년↑대졸↑정규직,서울강남구,"Python, 빅데이터, 머신러닝, 딥러닝, 데이터엔지니어 외 등록일 22/11/11",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44411133
PC 소프트웨어 개발 경력무관 채용(정규직),(주)파솔신소재,경력무관초대졸↑정규직,경북포항시 남구,"Python, Java, C++, C언어, 소프트웨어개발 등록일 22/11/14",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44421232
Linux Device Driver BSP 엔지니어,(주)코리아휴먼리소시스,경력2년↑석사↑정규직,서울동작구,"Python, Linux, MySQL, OracleDB, 소프트웨어개발 등록일 22/11/15",https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44440492
